Lot Frontage,Lot Area,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Val,Yr Sold,SalePrice,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_No alley access,Alley_Pave,Lot Shape_IR1,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_AllPub,Utilities_NoSeWa,Utilities_NoSewr,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Artery,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Central Air_N,Central Air_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_No Garage,Paved Drive_N,Paved Drive_P,Paved Drive_Y,Misc Feature_Gar2,Misc Feature_No Misc,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190,Mo Sold_1,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Mo Sold_10,Mo Sold_11,Mo Sold_12,TotalBath,Total SF,AllPorchSF,Total SFs2,Total SFs3,Total SFsq,Overall Quals2,Overall Quals3,Overall Qualsq,Gr Liv Areas2,Gr Liv Areas3,Gr Liv Areasq,Exter Quals2,Exter Quals3,Exter Qualsq,Kitchen Quals2,Kitchen Quals3,Kitchen Qualsq,Total Bsmt SFs2,Total Bsmt SFs3,Total Bsmt SFsq,Garage Areas2,Garage Areas3,Garage Areasq,1st Flr SFs2,1st Flr SFs3,1st Flr SFsq,Garage Carss2,Garage Carss3,Garage Carssq,TotalBaths2,TotalBaths3,TotalBathsq,Year Builts2,Year Builts3,Year Builtsq,Garage Finishs2,Garage Finishs3,Garage Finishsq,Year Remod/Adds2,Year Remod/Adds3,Year Remod/Addsq,Fireplace Qus2,Fireplace Qus3,Fireplace Qusq,Full Baths2,Full Baths3,Full Bathsq,Roof Matl_Metal,Roof Matl_Roll,Exterior 1st_PreCast,Exterior 2nd_Other,Exterior 2nd_PreCast,Mas Vnr Type_CBlock,Heating_Floor,Sale Type_VWD
60.0,7200,0,5,7,79,27,294.0,2,3,3,3,1,4,510.0,0,0.0,278.0,788.0,2,804,0,0,804,1.0,0.0,1,0,2,1,3,4,7,2,4,1940.0,1,1.0,240.0,3,3,0,0,154,0,0,0,0,3,0,9,119000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2396.0,154,5740816.0,13754995136.0,48.948953002081666,25,125,2.23606797749979,646416,519718464,28.35489375751565,4,8,1.4142135623730951,9,27,1.7320508075688772,620944.0,489303872.0,28.071337695236398,57600.0,13824000.0,15.491933384829668,646416,519718464,28.35489375751565,1.0,1.0,1.0,4.0,8.0,1.4142135623730951,6241,493039,8.888194417315589,1,1,1.0,729,19683,5.196152422706632,16,64,2.0,1,1,1.0,0,0,0,0,0,0,0,0
69.0,7590,0,5,5,57,57,288.0,2,2,3,3,1,5,540.0,0,0.0,324.0,864.0,2,876,936,0,1812,0.0,0.0,2,0,4,1,2,8,7,1,3,1962.0,2,1.0,264.0,3,3,0,168,0,0,0,0,0,0,0,12,169500,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4488.0,168,20142144.0,90397942272.0,66.9925368977769,25,125,2.23606797749979,3283344,5949419328,42.567593307585526,4,8,1.4142135623730951,4,8,1.4142135623730951,746496.0,644972544.0,29.393876913398138,69696.0,18399744.0,16.24807680927192,767376,672221376,29.597297173897484,1.0,1.0,1.0,4.0,8.0,1.4142135623730951,3249,185193,7.54983443527075,4,8,1.4142135623730951,3249,185193,7.54983443527075,9,27,1.7320508075688772,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
69.05520046484602,8795,0,7,5,19,19,0.0,3,2,4,3,1,6,300.0,0,0.0,652.0,952.0,4,980,1276,0,2256,0.0,0.0,2,1,4,1,3,8,7,1,3,2000.0,3,2.0,554.0,3,3,224,54,0,0,0,0,0,0,0,10,236000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5,5464.0,54,29855296.0,163129337344.0,73.91887445030531,49,343,2.6457513110645907,5089536,11481993216,47.49736834815167,9,27,1.7320508075688772,9,27,1.7320508075688772,906304.0,862801408.0,30.854497241083024,306916.0,170031464.0,23.53720459187964,960400,941192000,31.304951684997057,4.0,8.0,1.4142135623730951,6.25,15.625,1.5811388300841898,361,6859,4.358898943540674,9,27,1.7320508075688772,361,6859,4.358898943540674,9,27,1.7320508075688772,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
44.0,3843,1,8,5,12,11,186.0,4,2,5,3,4,6,1476.0,0,0.0,120.0,1596.0,4,1648,0,0,1648,1.0,1.0,2,0,2,1,4,5,7,1,4,2007.0,3,2.0,525.0,3,3,162,53,0,153,0,0,0,0,0,11,294464,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5,4892.0,206,23931664.0,117073700288.0,69.94283380018284,64,512,2.8284271247461903,2715904,4475809792,40.59556626036888,16,64,2.0,16,64,2.0,2547216.0,4065356736.0,39.949968710876355,275625.0,144703125.0,22.9128784747792,2715904,4475809792,40.59556626036888,4.0,8.0,1.4142135623730951,12.25,42.875,1.8708286933869707,144,1728,3.4641016151377544,9,27,1.7320508075688772,121,1331,3.3166247903554,16,64,2.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
85.0,11075,0,6,5,50,50,0.0,2,2,2,3,2,5,500.0,2,276.0,176.0,952.0,2,1092,1020,0,2112,0.0,0.0,2,1,4,1,2,9,7,2,4,1969.0,1,2.0,576.0,3,3,280,0,0,0,0,0,0,0,0,11,206900,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5,5176.0,0,26790976.0,138670091776.0,71.9444229944198,36,216,2.449489742783178,4460544,9420668928,45.95650117230423,4,8,1.4142135623730951,4,8,1.4142135623730951,906304.0,862801408.0,30.854497241083024,331776.0,191102976.0,24.0,1192464,1302170688,33.04542328371661,4.0,8.0,1.4142135623730951,6.25,15.625,1.5811388300841898,2500,125000,7.0710678118654755,1,1,1.0,2500,125000,7.0710678118654755,16,64,2.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
76.0,10142,0,7,5,15,15,0.0,3,2,4,3,1,6,656.0,0,0.0,300.0,956.0,4,956,1128,0,2084,1.0,0.0,2,1,4,1,3,8,7,0,0,2004.0,2,2.0,618.0,3,3,0,45,0,0,0,0,0,0,0,9,233000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5,5124.0,45,26255376.0,134532546624.0,71.58212067269312,49,343,2.6457513110645907,4343056,9050928704,45.65084884205331,9,27,1.7320508075688772,9,27,1.7320508075688772,913936.0,873722816.0,30.919249667480614,381924.0,236029032.0,24.859605789312106,913936,873722816,30.919249667480614,4.0,8.0,1.4142135623730951,12.25,42.875,1.8708286933869707,225,3375,3.872983346207417,4,8,1.4142135623730951,225,3375,3.872983346207417,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
56.0,7741,0,6,5,95,69,0.0,2,2,3,2,1,4,143.0,3,72.0,817.0,1032.0,3,1032,0,0,1032,0.0,0.0,1,0,2,1,2,5,7,0,0,1995.0,1,1.0,280.0,3,3,0,0,112,0,0,0,0,3,0,13,108000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,3096.0,112,9585216.0,29675828736.0,55.641710972974224,36,216,2.449489742783178,1065024,1099104768,32.12475680841802,4,8,1.4142135623730951,4,8,1.4142135623730951,1065024.0,1099104768.0,32.12475680841802,78400.0,21952000.0,16.73320053068151,1065024,1099104768,32.12475680841802,1.0,1.0,1.0,1.0,1.0,1.0,9025,857375,9.746794344808963,1,1,1.0,4761,328509,8.306623862918075,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
65.0,8139,0,6,5,24,23,119.0,2,2,4,3,1,5,476.0,0,0.0,204.0,680.0,3,680,790,0,1470,0.0,0.0,2,1,3,1,2,7,7,1,3,1995.0,3,2.0,420.0,3,3,192,49,0,0,0,0,0,0,0,11,165000,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5,3620.0,49,13104400.0,47437928000.0,60.166435825965294,36,216,2.449489742783178,2160900,3176523000,38.34057902536163,4,8,1.4142135623730951,4,8,1.4142135623730951,462400.0,314432000.0,26.076809620810597,176400.0,74088000.0,20.493901531919196,462400,314432000,26.076809620810597,4.0,8.0,1.4142135623730951,6.25,15.625,1.5811388300841898,576,13824,4.898979485566356,9,27,1.7320508075688772,529,12167,4.795831523312719,9,27,1.7320508075688772,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
45.0,8982,0,5,5,42,42,0.0,2,2,4,3,3,5,539.0,0,0.0,501.0,1040.0,2,1040,0,0,1040,0.0,0.0,1,1,3,1,2,5,7,0,0,1977.0,1,2.0,748.0,3,3,0,0,0,0,0,0,0,3,0,12,134900,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,3120.0,0,9734400.0,30371328000.0,55.85696017507576,25,125,2.23606797749979,1081600,1124864000,32.2490309931942,4,8,1.4142135623730951,4,8,1.4142135623730951,1081600.0,1124864000.0,32.2490309931942,559504.0,418508992.0,27.349588662354687,1081600,1124864000,32.2490309931942,4.0,8.0,1.4142135623730951,2.25,3.375,1.224744871391589,1764,74088,6.48074069840786,1,1,1.0,1764,74088,6.48074069840786,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
51.0,6120,0,5,7,80,69,0.0,3,2,0,0,0,0,0.0,0,0.0,884.0,884.0,4,884,0,0,884,0.0,0.0,1,0,2,1,2,5,7,0,0,1939.0,1,1.0,240.0,3,3,0,0,136,0,0,0,0,3,0,12,113000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,2652.0,136,7033104.0,18651791808.0,51.49757275833493,25,125,2.23606797749979,781456,690807104,29.732137494637012,9,27,1.7320508075688772,4,8,1.4142135623730951,781456.0,690807104.0,29.732137494637012,57600.0,13824000.0,15.491933384829668,781456,690807104,29.732137494637012,1.0,1.0,1.0,1.0,1.0,1.0,6400,512000,8.94427190999916,1,1,1.0,4761,328509,8.306623862918075,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
70.0,16561,1,5,5,23,23,0.0,2,2,4,3,1,5,549.0,0,0.0,548.0,1097.0,4,1097,0,0,1097,1.0,0.0,1,1,3,1,2,6,7,0,0,1996.0,1,1.0,242.0,3,3,306,0,0,0,0,0,0,4,0,12,147900,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5,3291.0,0,10830681.0,35643771171.0,57.367238037053866,25,125,2.23606797749979,1203409,1320139673,33.12099032335839,4,8,1.4142135623730951,4,8,1.4142135623730951,1203409.0,1320139673.0,33.12099032335839,58564.0,14172488.0,15.556349186104045,1203409,1320139673,33.12099032335839,1.0,1.0,1.0,6.25,15.625,1.5811388300841898,529,12167,4.795831523312719,1,1,1.0,529,12167,4.795831523312719,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
56.0,4060,0,5,8,97,69,0.0,2,2,0,0,0,0,0.0,0,0.0,864.0,864.0,4,864,0,0,864,0.0,0.0,1,0,2,1,2,4,7,0,0,-1.0,0,0.0,0.0,0,0,0,96,0,0,0,0,0,0,0,10,99900,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,2592.0,96,6718464.0,17414258688.0,50.91168824543142,25,125,2.23606797749979,746496,644972544,29.393876913398138,4,8,1.4142135623730951,4,8,1.4142135623730951,746496.0,644972544.0,29.393876913398138,0.0,0.0,0.0,746496,644972544,29.393876913398138,0.0,0.0,0.0,1.0,1.0,1.0,9409,912673,9.848857801796104,0,0,0.0,4761,328509,8.306623862918075,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
24.0,2308,0,6,6,44,44,0.0,2,2,4,3,1,5,286.0,2,294.0,275.0,855.0,3,855,601,0,1456,0.0,0.0,2,1,4,1,2,7,7,0,0,1975.0,2,2.0,460.0,3,3,0,0,0,0,0,0,0,0,0,11,143000,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5,3767.0,0,14190289.0,53454818663.0,61.37589103222861,36,216,2.449489742783178,2119936,3086626816,38.157568056677825,4,8,1.4142135623730951,4,8,1.4142135623730951,731025.0,625026375.0,29.24038303442689,211600.0,97336000.0,21.447610589527216,731025,625026375,29.24038303442689,4.0,8.0,1.4142135623730951,6.25,15.625,1.5811388300841898,1936,85184,6.6332495807108,4,8,1.4142135623730951,1936,85184,6.6332495807108,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
